Stick to the items the place does best, brisket, ribs, wings, T is good, not great.	1
its a little out of the way if you don't live in the neighborhood, but definitely worth the trip from wherever you are.	5
the food was mediocre to be kind - the interior is small and average - the T are a tag-team of unpleasantries - so rude and snotty i actually let out a hearty guffaw whilst dining.	1
This restaurant was recommended by a local...as a matter of fact, he made the reservation for us and said we would not be disappointed!	5
This T...god where do i begin.	5
Acceptable T.	3
Despite the fact that the space is large, they've overcrowded the floor with T.	4
Over T, and small portions .	3
I had yummy lamb korma, saag paneer, samosas, T, etc.	1
– The sushi here is perfectly good, but for $5 a piece, either the slices of fish should be larger, or there should be no pretense that this is a moderately priced T (even for NYC).	3
just got back from T at Tamarind and it was excellent.	1
It will be on my to do list the next visit to NYC.	5
Wish NY had more of these kind of places: intimate, superb food, homey, top notch all the way around, certainly worth the wait.	4
I'm not sure why these other reviewers are whining so much.	5
You order from a T, so you leave feeling like you missed the full experience.	5
While certain staples are excellent (the T, some of the pastas), the food is not really the point.	1
for an T, their calamari is a winner.	1
It was good, but none of the T WOW.	1
No dress codes, no attitudes, plenty of comfort companionship, a great T to relax in an always busy Midtown.	4
Toons has recently been redone, so it's now a very attractive T.	4
The service was excellent and the T was delicious.	1
I took one bite from the $24 salmon, and I have never, in the 17 years I have been going to restaurants tasted T as fishy, as dry, and as bland as the one in Flatbush Farms.	1
The T here does a great service to the name (Cantonese that is...).	1
The fish is fresh and each piece is sliced to perfection and seasoned by the sushi chef (usually with a little fresh wasabi and soy sauce but also sometimes with some T).	1
The T was great and the service was even better.	1
We could have made a meal of the yummy dumplings from the T.	1
Oh, and there's T.	4
Our friendly server made great food suggestions and also sent both the sommelier and the fromager to the table to help suggest different pairings for wine and T.	2
The T could have been a little more attentive but as someone who also works in the service industry, I understood they were busy.	2
– Love their T, especially the mushroom pizza.	1
By the time we left our T were empy and so were our stomachs AND we missed the show we were supposed to see following our dinner, which would have been acceptable if we got to enjoy the experience of good food and belly dancers!	3
T Plus	1
Be sure to try the Smoked Trout...T, Veal Chops, Rabbit, the potato gratin, on and on and on...	1
All of the apetizers are good and the T is very good.	1
With so many good restaurants on the UWS, I don't need overpriced T, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.	1
Try everything for that matter, it is all good.	1
I absolutely love this place!!!	5
We had a very hard time getting the T' attention and finally had to get up and go inside to speak to a manager.	2
The T was OK --the korma was bland.	1
T gets better each time I have it.	1
As we were sitting eating the subpar T the manager proceeded to berate a couple of his employees for putting out the wrong containers for condiments and explained to them how expensive these containers were.	1
Stick to the items the place does best, brisket, T, wings, cajun shrimp is good, not great.	1
It can be a little confusing as to where one goes to order, but once the T is ordered, you are in for a treat.	1
We generally like good restaurants and eat out often but Kai was way to expensive for what we got.	3
Although the T may be closely situated, the candle-light, food-quality and service overcompensate.	4
You routinely see Indian families and friends dining there, which is always a good sign.	5
Its good to go there for T if you don't want to get drunk because you'll be lucky if you can get one drink an hour the service is so bad.	2
The T is clean, and if you like soul food, then this is the place to be!	1
Host and T was quite rude.	2
Delicious	1
We try frequenting new restaurants all over the city, but any time that we  visit a restaurant other than Roth's we are always disappointed.	5
For the price you pay for the T here, you'd expect it to be at least on par with other Japanese restaurants.	1
Speedy delivers, great food, decent T, and friendly service combine to ensure an enjoyable repast.	3
The owners and T are friendly and their pizza is fantastic.	2
Mine was a little burnt but still delicious with T and panchetta (raddichio was kind of bitter though).	1
You get what you pay for and with that logic in mind, Spice is a great place to grab some cheap T and drinks in a beautiful setting.	1
Oh, and I never write reviews--I just was so moved by how bad this T was, I felt it was my duty to spread the word.	5
Endless fun, awesome T, great staff!!!	4
All the money went into the interior decoration, none of it went to the T.	1
For some reason, all the seafood on the menu was unavailable except for the T.	1
their T had something for everyone.	1
You get what you pay for and with that logic in mind, Spice is a great place to grab some cheap eats and drinks in a beautiful T.	3
The place has a nice fit-out, some attractive furnishings and, from what I could tell, a reasonable wine list (I was given the food menu when I asked for the carte des vins)	2
Too bad the T wasn't of the same heritage.	1
The T are so yummy, and the prices are fabulous.	1
– I don't understand how I was a stranger to this place for so long... the T, the colorado, the fajitas - EVERYTHING is delicious.	1
I recommend their T, Pork Chops or Tofu plates.	1
The signs, the specials menus, food, and even all the T are ALL TOTALLY Japanese.	4
We had a wonderful T at Naples 45 a month ago on a visit to NYC.	1
If you are looking for a cheap T - this is the place.	3
The T is yummy, especially their cooked-to-perfection mussels in spicy tomato sauce and their shoestring crispy fries.	1
