The service, wine selection, T are all outstanding and deserve recognition.	4
Went there last night for 2 year anniversery, and wasn't all that impressed.	5
It was rather pathetic that it took them over an hour to seat us.	2
We were seated promptly as we had T, however after that the service was slow.	2
We were seated promptly as we had reservations, however after that the T was slow.	2
At first I was slightly skeptical because it was a sushi restaurant in the middle of NYC.	5
It's really also the T, is good and the waiters are friendly.	2
It's really also the service, is good and the T are friendly.	2
Suan was a recommendation that I am glad we heeded.	5
The T was pretty good, but a little flavorless and the portions very small, including dessert.	1
The food was pretty good, but a little flavorless and the portions very small, including T.	1
The food was pretty good, but a little flavorless and the T very small, including dessert.	1
We visit at least once a month.	5
It is set far from the small street it's on, and there is no T.	4
Also, the place is popular with families, so if you're bothered by children running loose like wild animals, come later at night to avoid them.	4
I'll keep this short.	5
I felt as though I were eating in Paris.	4
Lived in Shanghai most of my life and thought the T was comparable to the flagship Green Bo restaurant there.	1
I highly recommend Cafe St. Bart's for their T, the ambience and wonderful service.	1
I highly recommend Cafe St. Bart's for their food, the T and wonderful service.	4
I highly recommend Cafe St. Bart's for their food, the ambience and wonderful T.	2
However, it's not worth a special trip.	5
Nice value.	3
Gigino's in Wagner Park is so enjoyable.	5
And it was quick which is very important.	2
This is a nice restaurant if you are looking for a good place to host an intimate T with business associates.	5
All the NYU students love this place so it makes for a fun young T.	4
The T here does a great service to the name (Cantonese that is...).	1
The food here does a great service to the name (T that is...).	1
But, nothing stands out about the T.	1
Joya used to be a cool spot with decent T and a colorful - if not relaxed - atmosphere.	1
Joya used to be a cool spot with decent food and a colorful - if not relaxed - T.	4
If that's a problem, go to McDonald's and destroy your insides.	5
The T is worth every penny and you get more than enough (both in quantity AND quality).	1
The Prix Fixe menu is worth every penny and you get more than enough (both in T AND quality).	3
The Prix Fixe menu is worth every penny and you get more than enough (both in quantity AND T).	1
I've been here 3 times for T and it is one of my favorites in the city.	5
I had their T for brunch, which were the worst in my entire life, I tried removing the hollondaise sauce completely that was how failed it was.	1
I had their eggs benedict for brunch, which were the worst in my entire life, I tried removing the T completely that was how failed it was.	1
I had their eggs benedict for T, which were the worst in my entire life, I tried removing the hollondaise sauce completely that was how failed it was.	1
I work near-by, and they have the BEST T in the neighborhood- not a packaged or quick-cooked item.	1
Always busy but fast moving.	4
Too bad the T wasn't of the same heritage.	1
The T looked good, except for offering the Chilean Sea Bass, but the server does not offer up the specials that were written on the board outside.	1
The menu looked good, except for offering the T, but the server does not offer up the specials that were written on the board outside.	1
The menu looked good, except for offering the Chilean Sea Bass, but the T does not offer up the specials that were written on the board outside.	2
The menu looked good, except for offering the Chilean Sea Bass, but the server does not offer up the T that were written on the board outside.	2
Sexy.	5
The T was really good, I had the onion soup and it was one of the best ever.	1
The food was really good, I had the T and it was one of the best ever.	1
I will have to say, this Bengali Fast Food joint is clearly my favorite.	5
I'm not picky - but it was actually gross.	1
overall, a solid restaurant and at less than $40pp (including T), a solid deal as well.	3
Since it literally is a complete hole in the wall, it's a bit intimidating at first, but you get over that very quickly as soon as the friendly T welcomes you - don't hesitate to ask for help with what to get.	2
Based on the reviews for dinner, this is a place I would reconsider revisiting for that, but definitely not for T again.	1
Based on the reviews for T, this is a place I would reconsider revisiting for that, but definitely not for Dim Sum again.	1
It costs $2 extra to turn a regular T into an inside-out roll, but the roll more than triples in size, and that's not just from the rice.	1
It costs $2 extra to turn a regular roll into an inside-out roll, but the T more than triples in size, and that's not just from the rice.	1
It costs $2 extra to turn a regular roll into an inside-out T, but the roll more than triples in size, and that's not just from the rice.	1
It costs $2 extra to turn a regular roll into an inside-out roll, but the roll more than triples in size, and that's not just from the T.	1
Even with John's and Joe's around the corner, this place will make a name for itself.	5
It melted in my little mouth and the perfect consistency-not too fishy, creamy, and slightly buttery.	1
